datetime,realization,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
4/17/2026,1,16230.54609,20482.19439,8625.870338,9481.161678,521.3985427,2709.009635,2714.845664,3454.806006,6555.24861,3008.339741,4201.342355,3902.373784,883.8903413,219.2576871,1383.74452
4/18/2026,1,12943.63381,23936.5148,8424.934917,8119.661018,521.3985427,2111.775836,2116.325242,3176.720307,5580.119375,3008.339741,3847.159427,3921.89454,1249.876215,182.7147106,1092.843661
4/19/2026,1,22427.72709,23247.45612,9060.360535,13649.72949,521.3985427,2680.399635,2686.174029,3384.466674,5679.935744,3008.339741,3419.697249,3758.630145,1134.786339,177.4943182,1192.431317
4/20/2026,1,18875.76938,26752.92936,8019.149747,10484.46886,521.3985427,2405.028342,2410.209503,2828.295276,5647.303485,3008.339741,3346.418028,3944.964508,1079.543186,169.6636435,1137.396046
4/21/2026,1,23888.96445,26816.11813,14018.50715,16696.20144,521.3985427,2287.012089,2291.939008,4815.790195,6326.822675,3008.339741,3950.293144,3877.529192,1010.48922,169.6636435,1202.914261
4/22/2026,1,21793.013,31079.85686,13473.11103,14386.21908,521.3985427,3080.939643,3087.576922,3441.719632,7601.401018,3008.339741,3924.509715,4133.073456,1268.290599,401.9723977,1417.81396
4/23/2026,1,16511.28501,19474.18274,9868.016518,10279.7869,521.3985427,2580.264595,2585.823269,3440.083835,5967.867623,3008.339741,3495.690544,3790.573159,1162.407915,347.1579616,1352.295745
4/24/2026,1,16345.63162,24333.70142,9458.31705,9152.208466,521.3985427,2476.553343,2481.888591,3788.508866,5718.326658,3008.339741,3624.607691,3944.964508,1256.781596,321.0558847,1362.778689
4/25/2026,1,15487.72136,18378.91038,10153.76234,8993.214439,521.3985427,2680.399635,2686.174029,4254.711371,6182.856736,3008.339741,3841.731337,3907.69762,1240.669023,310.6150424,1339.192136
4/26/2026,1,13996.84071,18971.68139,10234.65842,9404.405915,521.3985427,3504.725332,3512.275575,4370.853048,7184.859615,3008.339741,3807.805772,4060.314344,1447.83082,284.5129082,1216.01787
4/27/2026,1,12999.43287,21911.46459,9900.63593,8987.731899,521.3985427,3949.968485,3958.477916,4244.89659,6645.467261,3008.339741,3476.692227,4165.016508,1183.12406,263.6312237,1221.259371
4/28/2026,1,12392.61828,22257.49844,8765.481291,8353.58328,521.3985427,2882.457782,2888.667471,3881.749389,8148.471538,3008.339741,3782.022342,4622.866642,1312.024749,234.9189218,1260.570254
4/29/2026,1,11337.66765,20154.21444,7901.719962,7386.826396,521.3985427,2902.127139,2908.379202,3289.59039,5564.763,3008.339741,3879.727969,4699.175003,1312.024749,234.9189218,1493.815063
4/30/2026,1,11477.16527,18655.73751,8117.007897,7739.537336,521.3985427,2716.162135,2722.013573,3505.515777,4937.071589,3008.339741,4054.783885,5094.913657,1509.979354,214.0372373,1320.847026
5/1/2026,1,11064.02051,17402.57273,8122.935784,8507.810567,243.916398,3054.905177,3061.48637,3548.498918,6142.544372,2812.28815,4461.887446,5432.128356,1570.792524,214.1117955,1436.276373
5/2/2026,1,10123.8306,16000.2119,7370.37735,8246.478528,243.916398,2788.580108,2794.587556,3698.942209,6741.44246,2812.28815,4771.28839,5950.86904,1695.166117,206.2784826,1459.864825
5/3/2026,1,9010.7129,16919.00002,6799.111145,7177.920727,243.916398,2967.870838,2974.264533,3716.929977,7641.709124,2812.28815,5054.905934,6450.652425,1755.049712,203.6673401,1554.21875
5/4/2026,1,9662.130192,18170.2444,7020.835479,7377.307433,243.916398,3157.605674,3164.408115,3801.963118,6731.844742,2812.28815,5039.978686,6654.012528,1805.72045,214.1117955,1687.886781
5/5/2026,1,9136.631207,25263.6516,8313.357852,8246.478528,243.916398,1744.168081,1747.925548,3715.294719,7714.651849,2812.28815,5532.577591,6326.568251,1833.359021,188.0005996,1572.565356
5/6/2026,1,7726.346352,12748.18548,7955.990422,9361.495349,243.916398,3672.848944,3680.761376,4163.35404,4146.217453,2812.28815,6023.819445,6683.310198,1607.643952,180.1672866,1630.226068
5/7/2026,1,8862.968763,13896.67064,8897.666675,9200.824487,243.916398,4059.281416,4068.02634,4356.313901,9927.88739,2812.28815,6310.151034,7408.857789,1884.029759,190.6117421,1795.345408
5/8/2026,1,8658.141677,14727.81126,7322.119714,8205.826881,243.916398,1859.053393,1863.058358,3885.361037,9872.220549,2812.28815,5027.765512,6197.313949,1849.481508,174.9450016,2007.641768
5/9/2026,1,8418.057473,23108.73068,5980.035428,6775.275787,243.916398,2299.447139,2304.400846,3077.546054,7787.594573,2812.28815,3920.435757,4809.984199,1363.50322,172.3339164,1690.507733
5/10/2026,1,9584.900329,15368.5451,5489.633403,6047.417593,243.916398,3644.997971,3652.850403,2609.863706,5238.438647,2812.28815,3373.556007,3912.097501,1043.356355,164.5005461,1457.243873
5/11/2026,1,8416.378557,14177.7473,4577.955138,5518.946065,243.916398,3674.589653,3682.505835,2428.350653,5119.426841,2812.28815,3168.645743,3531.228087,1068.691699,141.0004927,1323.575842
5/12/2026,1,7749.851097,16583.52152,4484.048369,4996.281948,243.916398,1859.053393,1863.058358,2161.804422,4236.436104,2812.28815,2811.749008,3029.721339,594.2294445,154.0560907,1161.077396
5/13/2026,1,7655.832078,17780.36393,3846.264881,4750.436223,243.916398,1671.059229,1674.659197,2320.423932,2466.615484,2812.28815,2700.473244,3053.848806,983.4727606,148.8338056,1221.359061
5/14/2026,1,7555.097469,18925.82679,5352.686,5369.889987,243.916398,3322.970918,3330.129606,2598.416971,3201.801261,2812.28815,3509.258177,3665.652593,831.4605465,148.8338056,1221.359061
5/15/2026,1,7513.124688,15211.38391,6199.151232,6577.824886,243.916398,3322.970918,3330.129606,3517.429119,6799.028811,2812.28815,4833.7114,5214.98108,1589.218238,143.6115779,1307.850188
5/16/2026,1,6846.597228,14921.24028,7133.001897,7052.094179,243.916398,3644.997971,3652.850403,4129.013724,9803.116928,2812.28815,6079.457341,5819.891299,1225.310316,122.7226096,1420.550718
5/17/2026,1,7783.429301,15425.96931,6179.587305,7357.949511,243.916398,2525.73642,2531.177623,4151.907268,10595.88906,2812.28815,5932.89899,6662.629496,1474.057502,125.3337522,1690.507733
5/18/2026,1,7259.609195,15477.34892,6731.289583,6994.020414,243.916398,3434.374886,3441.773572,3958.947406,9922.128734,2812.28815,5520.364388,6772.926536,1773.475426,122.7226096,1915.908795
5/19/2026,1,6767.688413,14900.08403,7033.878097,7503.133981,243.916398,2590.141801,2595.721752,3909.889839,9586.208348,2812.28815,6086.242454,6393.780523,1612.250406,130.5559799,1876.594631
5/20/2026,1,6284.162172,24127.25571,6639.991343,6330.043357,243.916398,3422.190071,3429.562507,3473.27729,9839.588291,2812.28815,6504.205147,7171.029849,1609.947179,94.00032845,2060.060576
5/21/2026,1,6401.685901,16172.48466,4452.746103,5292.458261,243.916398,2424.776594,2430.000299,3100.439597,9684.105165,2812.28815,4619.301948,5952.592404,1437.206075,96.61141364,2104.616587
5/22/2026,1,6566.219158,13358.69602,4195.806751,5439.578536,243.916398,2170.63634,2175.31255,2789.741538,6818.224289,2812.28815,4566.378097,4996.110441,1158.517091,104.4447839,1703.612435
5/23/2026,1,6660.238141,11373.02556,4356.230833,5577.019868,243.916398,2536.180525,2541.644228,3213.272057,6958.351083,2812.28815,5191.965128,5008.174174,1094.027043,80.94473047,1756.031302
5/24/2026,1,5738.516236,13237.80286,4846.632857,4914.978615,243.916398,1514.397419,1517.659891,3133.144654,7142.627405,2812.28815,5167.538721,5225.321412,1414.173907,94.00032845,1711.475291
5/25/2026,1,6279.125462,13673.01827,4804.896502,5830.60877,243.916398,2600.585944,2606.188395,3352.268576,8159.986321,2812.28815,5223.176617,5659.615963,1114.755983,80.94473047,1784.861658
5/26/2026,1,5134.108436,17085.22818,5511.805831,5383.440536,243.916398,2711.989875,2717.832324,3376.797377,7987.22727,2812.28815,5392.804353,5606.190826,1411.870731,52.22239195,1832.03862
5/27/2026,1,4643.86657,14476.9579,4585.780697,4942.079713,243.916398,2299.447139,2304.400846,2984.336658,10522.94637,2812.28815,5305.954936,5601.02066,1070.994926,62.6668474,1915.908795
5/28/2026,1,5035.052742,16504.94093,4627.517052,4713.656145,243.916398,2499.626118,2505.011072,2588.605421,8351.940809,2812.28815,4376.395082,4754.835698,1135.484924,52.22239195,1651.193627
5/29/2026,1,5270.1002,12170.92052,3975.386696,4351.662852,243.916398,1331.625345,1334.49407,2477.40822,6369.050713,2812.28815,4008.642166,4039.62844,587.3197639,57.44461968,1742.926599
5/30/2026,1,4198.955279,14528.33751,3447.161097,3753.502775,243.916398,1503.953313,1507.193285,1813.495531,4317.056995,2812.28815,3153.718494,3145.188544,958.1373663,52.22239195,1357.648102
5/31/2026,1,5249.953286,15991.14492,3252.826249,3228.902855,243.916398,1289.848847,1292.627573,1963.938822,4551.241502,2812.28815,3083.153349,3219.294346,518.2233627,62.6668474,1268.536023
6/1/2026,1,4898.265153,16081.15005,2884.101012,3395.985297,85.96497069,1396.970422,1399.97992,1969.003459,2689.266111,974.0198954,2757.465958,2909.606149,686.7080137,61.3360984,1271.222246
6/2/2026,1,4821.680903,19112.5462,2807.623707,2980.373568,85.96497069,1300.100192,1302.901003,1809.127123,4247.927154,974.0198954,3103.506244,2970.114861,732.7957662,66.44740648,1247.632585
6/3/2026,1,4257.458307,11243.55964,2868.546294,2747.047709,85.96497069,1327.291822,1330.151211,1928.613668,4126.996555,974.0198954,2947.448854,3027.165988,739.7089367,35.77938596,1103.473378
6/4/2026,1,4529.410471,16505.60573,2793.365245,2958.499281,85.96497069,1068.971283,1071.274172,1825.956221,5031.096716,974.0198954,2994.944585,3044.454186,493.1392911,51.11336754,1224.042866
6/5/2026,1,7928.812725,18763.3486,5833.013262,6177.66732,85.96497069,1680.783121,1684.404038,4887.167571,4437.960951,974.0198954,3005.800736,3203.505746,677.4904531,46.00205946,1297.433032
6/6/2026,1,5784.45416,12191.81166,4978.800874,4814.169206,85.96497069,2649.485234,2655.193029,2391.413612,7693.489393,974.0198954,3312.487397,3303.777387,513.8788026,48.55774218,1436.350104
6/7/2026,1,5482.806053,12742.70091,3902.933989,3304.842382,85.96497069,1419.063605,1422.120699,2157.489256,5770.117045,974.0198954,3019.370962,3206.963371,647.533381,46.00205946,1383.92859
6/8/2026,1,5353.081724,13519.36447,2955.393382,3066.047951,85.96497069,1210.027916,1212.634684,2058.197642,4079.008218,974.0198954,3024.799023,3158.5564,718.9694759,48.55774218,1331.507019
6/9/2026,1,4185.562876,14934.21665,3322.225102,2623.093325,85.96497069,1087.665526,1090.008688,1869.711845,3597.205376,974.0198954,3216.138941,3412.693108,566.8797761,51.11336754,1313.159492
6/10/2026,1,4240.265907,13706.00456,2615.78239,2440.807495,85.96497069,831.0444574,832.8347794,1802.395492,3530.021686,974.0198954,3107.577282,3327.980872,702.8387448,28.11239516,1292.190898
6/11/2026,1,4243.391811,14958.29923,2786.884112,2349.664541,85.96497069,667.8946042,669.3334519,1854.565647,3839.066573,974.0198954,3316.558465,3156.827569,548.4446549,35.77938596,1370.823197
6/12/2026,1,5073.314836,16607.95673,3803.124637,4119.660122,85.96497069,977.1995,979.3046844,1834.370752,3768.043822,974.0198954,3262.27765,2849.097398,665.9685023,20.44534702,1203.074272
6/13/2026,1,4779.481452,18862.68932,3752.571862,4445.95178,85.96497069,946.6088932,948.6481761,1314.351883,4215.295064,974.0198954,2887.739949,3080.759452,430.9208075,15.33403894,1137.547365
6/14/2026,1,2730.462417,12673.46345,2598.931474,2513.721811,85.96497069,859.935557,861.7881193,1260.498793,3140.356457,974.0198954,2492.846939,2560.384256,338.7452012,28.11239516,1087.746918
6/15/2026,1,4312.161301,12962.45454,2596.339021,2258.521626,85.96497069,746.0705911,747.6778536,1486.008583,1863.866825,974.0198954,1958.18081,2280.315194,347.9627619,15.33403894,1024.841021
6/16/2026,1,3730.746305,12504.88532,2102.477221,2006.967168,85.96497069,633.9050577,635.2706816,895.3075636,2483.876065,974.0198954,2012.461624,1898.245698,456.2690992,17.8896643,909.5136672
6/17/2026,1,3060.243516,10138.77078,1402.515641,1766.349854,85.96497069,314.4033054,315.0806255,1004.696643,2585.611312,974.0198954,1876.759573,1723.634771,343.3539816,2.557919461,655.2691835
6/18/2026,1,4388.745551,18350.93427,1440.106152,1660.624068,85.96497069,336.4965256,337.2214412,907.0879281,1598.971214,974.0198954,1692.204738,1702.888911,294.9618389,23.00102973,809.9127734
6/19/2026,1,3549.44485,8883.46571,1764.162455,1788.224141,85.96497069,355.1907687,355.9559574,861.6493688,932.8931886,974.0198954,1528.005242,1977.771479,212.0037932,15.33403894,794.1862559
6/20/2026,1,4504.403384,13248.43528,1070.681979,1680.675511,85.96497069,353.4912988,354.2528264,940.746087,817.7211619,974.0198954,1234.888807,1963.940905,193.5687226,12.77835622,820.3970417
6/21/2026,1,3702.613314,10521.08192,1173.083785,1337.978099,85.96497069,486.0505452,487.0976456,859.9664699,988.5596499,974.0198954,1143.968412,1341.565275,394.050565,28.11239516,673.616768
6/22/2026,1,3929.240123,18703.14215,890.5066998,1582.241141,85.96497069,336.4965256,337.2214412,949.1606536,1691.108827,974.0198954,1314.953021,1535.19327,311.0925699,33.22370324,710.3118221
6/23/2026,1,3882.351817,9855.800308,1576.209817,1440.058197,85.96497069,254.921599,255.4707775,888.5759318,971.2838501,974.0198954,1321.738105,1467.769232,615.2719189,40.89069403,982.9038328
6/24/2026,1,3157.145997,14985.39215,1534.730599,1370.789569,85.96497069,421.4703919,422.378367,903.7220943,971.2838501,974.0198954,1270.171335,1645.837822,265.0047668,40.89069403,1069.399334
6/25/2026,1,3088.376507,13865.55167,1441.402378,1317.926656,85.96497069,275.3153493,275.9084621,851.5519391,531.7107315,974.0198954,1469.653359,1530.006776,389.4417847,12.77835622,878.0607473
6/26/2026,1,3368.143395,8576.412654,1167.898879,1328.8638,85.96497069,193.7404227,194.1577984,671.4806727,842.6751277,974.0198954,879.3493927,1543.83735,301.8750093,17.8896643,935.7244529
6/27/2026,1,2782.039543,17429.77517,1385.664697,1199.440882,85.96497069,280.4137589,281.0178552,784.2355856,1742.936227,974.0198954,1842.834038,1542.108519,154.3940899,17.8896643,747.0068761
6/28/2026,1,3116.509498,7546.881945,605.3371619,1137.463671,85.96497069,220.9320524,221.4080071,573.8719582,1021.191697,974.0198954,1324.45215,1315.632959,177.4379915,29.07637521,770.5965948
6/29/2026,1,2330.348876,12519.93695,1446.587284,933.3035146,85.96497069,209.0357261,209.4860525,79.93816763,562.4232691,974.0198954,1243.030913,1611.261388,405.5725158,0.511010368,760.112269
6/30/2026,1,3114.946546,18353.94461,178.8790816,1004.395026,85.96497069,164.8493231,165.2044585,79.93816763,2170.992117,974.0198954,1240.316868,1275.870069,172.8292111,0.511010368,684.1010363
7/1/2026,1,3647.806296,12326.51573,317.6816306,612.2482668,37.80164688,145.6256867,145.9394086,68.42591231,892.5416626,334.6922576,1264.72137,1435.219552,181.9286718,0,710.0681799
7/2/2026,1,2355.680522,11158.16857,317.6816306,656.1595106,37.80164688,9.896873212,9.918194081,68.42591231,796.5694562,334.6922576,827.7682887,664.0051865,151.607235,0,524.0355592
7/3/2026,1,2781.724404,10472.85899,317.6816306,614.7574528,37.80164688,1.414452155,1.417499314,68.42591231,1558.588915,334.6922576,1126.307658,1087.654307,247.2364171,0,626.2224674
7/4/2026,1,2627.78885,10421.53623,316.5050456,599.7021804,37.80164688,1.414452155,1.417499314,68.42591231,643.0138923,334.6922576,997.3929249,1532.053617,188.9259537,0,516.1750057
7/5/2026,1,3417.680425,11037.40919,316.5050456,681.2516444,37.80164688,74.93360722,75.09503696,68.42591231,97.89167411,334.6922576,808.77033,1362.593984,221.5798011,0,683.8663732
7/6/2026,1,2996.301264,12362.74357,316.5050456,533.2080279,37.80164688,118.7627025,119.0185534,68.42591231,1643.044441,334.6922576,891.5471588,1177.57168,157.4382864,0,565.9583579
7/7/2026,1,3131.577969,13069.18607,316.5050456,900.8079026,37.80164688,189.4547819,189.862925,331.3255268,222.6555593,334.6922576,914.616096,1298.614319,157.4382864,0,644.5637206
7/8/2026,1,3372.588165,10943.82065,117.6598695,669.9601705,37.80164688,270.0437346,270.6254908,276.5847826,842.6361338,334.6922576,378.6022124,956.2366309,237.9067247,0,544.9969586
7/9/2026,1,2887.457933,8341.455578,192.9621654,740.2181607,37.80164688,117.3488474,117.6016525,278.0253493,381.9694421,334.6922576,378.6022124,1008.112047,130.6154398,0,628.8426711
7/10/2026,1,2764.620474,10756.64352,192.9621654,661.1779218,37.80164688,14.13840097,14.16885937,472.4990156,593.1083214,334.6922576,837.2672681,769.4851544,102.6264134,0,571.1987653
7/11/2026,1,3176.670191,8806.379246,191.7855805,749.0004095,37.80164688,14.13840097,14.16885937,244.8927823,652.6111045,334.6922576,768.060397,802.3395924,18.6593341,0,531.8960552
7/12/2026,1,2550.043614,11973.29452,424.752121,683.7608695,37.80164688,14.13840097,14.16885937,295.3118982,547.0416859,334.6922576,696.1395403,1141.258896,200.5880059,0,471.6320033
7/13/2026,1,2668.216388,12755.21163,172.9599922,577.1192717,37.80164688,189.4547819,189.862925,257.8577029,1195.813897,334.6922576,332.4643083,895.7153116,116.6209266,0,448.0504003
7/14/2026,1,2637.118293,13005.78738,347.0965979,623.5397016,37.80164688,86.24433546,86.43013194,2470.536072,602.7055757,334.6922576,668.9996248,727.9848516,152.7734655,0,492.5934027
7/15/2026,1,2976.087495,12241.98419,163.547198,621.0305155,37.80164688,49.4844407,49.59104521,231.9278616,234.1722392,334.6922576,591.6507671,843.8399332,67.0570404,0,510.9346559
7/16/2026,1,3092.70535,10056.23902,215.3175658,548.2633003,37.80164688,1.414452155,1.417499314,364.4580939,234.1722392,334.6922576,789.7723712,639.7966512,67.0570404,0,427.0889434
7/17/2026,1,2747.516507,7782.94331,215.3175658,628.5581518,37.80164688,45.24291295,45.34037991,279.4658801,435.7139063,334.6922576,677.1415816,695.1304135,111.9561057,0,537.1364051
7/18/2026,1,2184.641038,13721.2868,215.3175658,499.3336063,37.80164688,9.896873212,9.918194081,267.9415261,783.1333507,334.6922576,552.2978567,1537.241174,111.9561057,0,458.5310999
7/19/2026,1,2756.84595,13796.76142,288.2666632,578.3738842,37.80164688,51.60522324,51.71639655,139.732958,783.1333507,334.6922576,521.0869032,610.400597,111.9561057,0,524.0355592
7/20/2026,1,2920.110911,12800.49639,115.306671,500.5882188,37.80164688,12.3711195,12.39777065,246.333349,451.0694374,334.6922576,270.042431,795.4228626,209.9176983,0,518.7952094
7/21/2026,1,2374.339408,8930.157624,475.3458466,543.2448502,37.80164688,12.3711195,12.39777065,116.6842141,301.3527668,334.6922576,561.7968361,907.8195983,139.9451322,0,445.4301966
7/22/2026,1,1724.38926,11206.47233,41.18096007,557.0455491,37.80164688,48.44674038,48.55110936,224.7251359,391.5666543,334.6922576,394.8861856,515.2957048,79.30225843,0,235.8159729
7/23/2026,1,2484.737622,9645.657047,41.18096007,590.9199316,37.80164688,41.00142251,41.08975202,51.85964674,468.3444362,334.6922576,386.744199,660.5468026,79.30225843,0,495.2136064
7/24/2026,1,3098.924955,9274.321912,301.2092408,564.5731853,37.80164688,4.241527754,4.250665292,332.7660935,466.4250107,334.6922576,515.658932,459.9619045,79.30225843,0,429.7091471
7/25/2026,1,2038.480008,11463.08602,3.529783477,594.6837692,37.80164688,4.241527754,4.250665292,76.34892138,466.4250107,334.6922576,156.0546784,669.1927053,25.656616,0,403.5073403
7/26/2026,1,3235.756578,10801.92835,261.2048943,560.8093477,37.80164688,4.241527754,4.250665292,138.2923913,245.688877,334.6922576,518.3729176,591.3796186,263.5633407,0,377.3055911
7/27/2026,1,2228.178342,10871.36497,1.17778852,577.1192717,37.80164688,4.241527754,4.250665292,240.571154,458.747224,334.6922576,341.9632877,615.5881539,69.97256609,0,338.0029386
7/28/2026,1,3097.370072,10970.9915,274.1474719,569.5915965,37.80164688,48.07062299,48.17418171,262.1793312,497.136115,334.6922576,481.7339929,631.1507484,69.97256609,0,372.0652413
7/29/2026,1,2629.34377,8993.556312,14.11919122,548.2633003,37.80164688,41.00142251,41.08975202,165.6627634,97.89167411,334.6922576,346.0342959,287.0439255,69.97256609,0,461.1513036
7/30/2026,1,830.3190755,9820.758189,14.11919122,575.8646592,37.80164688,41.00142251,41.08975202,299.6335265,285.9972357,334.6922576,221.1905413,404.6281421,342.8655991,0,547.6171623
7/31/2026,1,830.3190755,10521.16269,421.2223089,594.6837692,37.80164688,81.06023769,81.23486605,288.1091725,297.5138735,334.6922576,332.4643083,670.9219162,86.29948975,0,489.9732565
8/1/2026,1,777.6819926,11895.42202,142.2156999,5.093015213,27.70490802,30.70827877,30.77443373,169.8486138,452.0613992,374.7457563,548.9663789,902.4165166,234.0019414,2.27115719,511.0958753
8/2/2026,1,777.6819926,9218.952073,4.587615239,984.2233267,27.70490802,30.70827877,30.77443373,359.2951597,184.2100534,374.7457563,626.2078609,1082.208318,66.52996571,2.27115719,825.6164405
8/3/2026,1,9042.373506,9388.461839,160.5661035,574.236363,27.70490802,68.55801078,68.70570555,261.3055707,184.2100534,374.7457563,1077.243073,217.824683,48.17688219,2.27115719,726.0182519
8/4/2026,1,1687.890316,7880.717063,159.4192069,490.2017875,27.70490802,136.0448073,136.3378891,256.4060787,553.6258738,374.7457563,1684.140563,1249.898718,142.2364732,2.27115719,807.2693739
8/5/2026,1,2193.237968,13617.2843,216.7642398,249.5572772,27.70490802,4.367260981,4.376669387,240.0744985,1276.525844,374.7457563,4682.765933,3410.857805,495.5335081,9.534444057,1556.876654
8/6/2026,1,2968.00729,10696.95825,324.572897,234.2782706,27.70490802,4.367260981,4.376669387,4.899492016,2228.443739,374.7457563,3521.384806,5241.622319,534.5338485,20.65800992,1763.936002
8/7/2026,1,2614.118296,9233.821339,68.24057967,1137.01351,27.70490802,4.367260981,4.376669387,32.66319634,434.1382591,374.7457563,1187.588069,2053.775501,328.0615324,12.71263031,1389.132391
8/8/2026,1,1500.023301,11214.40911,68.24057967,562.777108,27.70490802,4.367260981,4.376669387,256.4060787,754.7633537,374.7457563,704.828687,1075.293221,188.1192326,0.797199115,1082.474854
8/9/2026,1,2017.021639,10140.84723,206.4421413,33.10454036,27.70490802,4.367260981,4.376669387,241.7076386,414.2236917,374.7457563,1688.278506,2041.674138,279.8847008,0.797199115,880.657525
8/10/2026,1,1162.153963,9361.697093,220.2049297,33.10454036,27.70490802,4.367260981,4.376669387,109.4217131,627.3099036,374.7457563,875.8634227,1818.663151,105.5303061,0.797199115,817.7534119
8/11/2026,1,1950.030306,11131.14115,21.79112224,333.5918526,27.70490802,4.367260981,4.376669387,37.56268836,364.437168,374.7457563,764.1391128,735.5904559,133.0599314,0.797199115,899.004534
8/12/2026,1,1899.058629,9727.481305,9.175201822,109.4996125,27.70490802,4.367260981,4.376669387,84.92432485,444.0955638,374.7457563,497.9318092,735.5904559,114.7068479,0.797199115,686.7031669
8/13/2026,1,1585.946962,9085.128545,164.0067935,109.4996125,27.70490802,4.367260981,4.376669387,191.079686,192.1758888,374.7457563,478.6214387,504.8000324,174.3543946,0.797199115,673.5981769
8/14/2026,1,2095.663622,8106.730107,24.08491553,161.7029111,27.70490802,4.367260981,4.376669387,295.601943,192.1758888,374.7457563,390.3454422,1054.548044,123.8833897,0.797199115,610.6940638
8/15/2026,1,1763.619627,9876.174098,24.08491553,348.8708983,27.70490802,4.367260981,4.376669387,249.8734466,192.1758888,374.7457563,735.173572,829.8083016,153.7071377,0.797199115,581.8630168
8/16/2026,1,1957.311948,11169.80124,24.08491553,570.4166113,27.70490802,4.367260981,4.376669387,191.079686,192.1758888,374.7457563,318.6211877,655.2028042,96.35376437,2.27115719,573.9999883
8/17/2026,1,2634.506959,10610.71644,181.2103005,949.8455618,27.70490802,4.367260981,4.376669387,4.899492016,1507.535196,374.7457563,492.414552,720.8959601,96.35376437,2.27115719,505.8538563
8/18/2026,1,1559.732956,11282.80773,553.9530285,389.6149419,27.70490802,4.367260981,4.376669387,235.1750065,371.4072898,374.7457563,536.5525502,838.4521159,100.94201,2.27115719,524.2009228
8/19/2026,1,2432.076624,9929.703522,27.52560546,371.7894082,27.70490802,4.367260981,4.376669387,302.1345751,371.4072898,374.7457563,351.7246714,930.0767908,57.35342395,2.27115719,537.3059128
8/20/2026,1,2014.108968,10209.24592,259.1995589,311.9466063,27.70490802,4.367260981,4.376669387,48.17820652,221.0520472,374.7457563,315.8625591,2043.402893,160.5895567,9.534444057,532.0638938
8/21/2026,1,1904.883972,9572.840871,1.080355893,212.6329852,27.70490802,4.367260981,4.376669387,48.17820652,197.1545411,374.7457563,467.5869242,397.6164842,12.61777653,4.765988951,445.5707527
8/22/2026,1,2340.32762,7297.841368,1.080355893,389.6149419,27.70490802,4.367260981,4.376669387,307.0340312,197.1545411,374.7457563,422.0696117,20.74521513,12.61777653,4.765988951,474.4017997
8/23/2026,1,1366.040635,8011.566737,1.080355893,360.3301532,27.70490802,4.367260981,4.376669387,223.7428824,1047.507961,374.7457563,579.3112341,20.74521513,87.17717203,4.765988951,427.2237437
8/24/2026,1,1711.191651,11806.2063,1.080355893,416.3532035,27.70490802,4.367260981,4.376669387,122.4869773,156.3296086,374.7457563,491.0352376,871.2986939,82.58892644,2.27115719,398.3926967
8/25/2026,1,4016.56725,13667.83987,1.080355893,117.1391158,27.70490802,4.367260981,4.376669387,140.4517335,156.3296086,374.7457563,462.0696968,1258.542571,82.58892644,2.27115719,429.8447532
8/26/2026,1,300.0046456,11654.53972,1.080355893,134.9646495,27.70490802,4.367260981,4.376669387,33.47976638,180.2271146,374.7457563,143.4485091,731.2685677,103.2361328,2.27115719,335.4885837
8/27/2026,1,1588.859634,6914.214038,1.080355893,379.4289115,27.70490802,4.367260981,4.376669387,33.47976638,180.2271146,374.7457563,115.8622528,25.93151892,32.11792146,2.27115719,387.9086587
8/28/2026,1,2011.196296,8133.494786,1.080355893,406.1672121,27.70490802,4.367260981,4.376669387,240.0744985,567.5660751,374.7457563,405.5178698,380.3287796,41.29446322,2.27115719,361.6986212
8/29/2026,1,1840.80531,10905.12811,1.080355893,406.1672121,27.70490802,4.367260981,4.376669387,31.03002037,967.8495655,374.7457563,32.27591902,529.0027961,100.94201,2.27115719,340.7306027
8/30/2026,1,1709.735315,11779.44162,1.080355893,353.9638745,27.70490802,4.367260981,4.376669387,53.89426858,1648.928847,374.7457563,32.27591902,388.9726319,29.82379866,2.27115719,351.2145832
8/31/2026,1,1754.881649,12109.53959,1.080355893,564.0503716,27.70490802,1.690624871,1.69426699,66.95956865,388.3347163,374.7457563,32.27591902,394.1589357,48.17688219,4.765988951,322.3835362
9/1/2026,1,799.1366006,7644.608769,0.945669614,364.0381158,29.70496988,3.616369758,3.624160516,35.35254615,375.5533704,201.3667675,30.3696502,332.0674291,68.0991016,0,340.7116086
9/2/2026,1,1114.47885,9425.735802,0.945669614,319.5318733,29.70496988,3.616369758,3.624160516,35.35254615,263.8503223,201.3667675,30.3696502,51.43301338,139.9815484,0,324.9864725
9/3/2026,1,1456.773424,9617.504786,0.945669614,333.2261288,29.70496988,3.616369758,3.624160516,21.51892709,674.0702083,201.3667675,30.3696502,51.43301338,139.9815484,0,290.9153059
9/4/2026,1,1983.691502,10085.30488,0.945669614,297.849364,29.70496988,3.616369758,3.624160516,60.457991,169.4804898,201.3667675,30.3696502,51.43301338,340.4956092,0,364.2993128
9/5/2026,1,1696.649179,7894.489576,0.945669614,353.7674535,29.70496988,3.616369758,3.624160516,30.05821407,81.85136858,201.3667675,30.3696502,51.43301338,249.6967902,0,280.4318434
